signature,log2FC
ANG,-2.19152355194092
LRP1,-2.19907975196838
EPHA4,-2.21119070053101
RPL3L,-2.22046041488647
MIR548XHG,-2.22347831726074
RNF39,-2.23513579368591
SLFN5,-2.24033069610596
EXOC3L4,-2.24457955360413
IKZF2,-2.25178337097168
LMO4,-2.253333568573
CAPNS2,-2.27741765975952
C1QTNF2,-2.28615713119507
SLC40A1,-2.30269241333008
MMP13,-2.3054723739624
MXRA5,-2.31456565856934
AC073283.4,-2.31515598297119
CCNG2,-2.33118581771851
CCDC85A,-2.33124899864197
SNRPN,-2.33251214027405
DHRS3,-2.33411836624146
HCAR2,-2.34033513069153
OLR1,-2.35157084465027
TXNIP,-2.35727548599243
PGM2L1,-2.36279344558716
LYPD6B,-2.39931154251099
PLEKHH2,-2.39971113204956
CALCOCO1,-2.40855956077576
CCDC80,-2.41571927070618
KMO,-2.43733096122742
AKR1C2,-2.43745970726013
DLX5,-2.43943524360657
PDE5A,-2.45651030540466
PALMD,-2.46486711502075
PBX1,-2.47672724723816
C1R,-2.48213720321655
EDIL3,-2.4958074092865
SERPINB13,-2.53261947631836
SNHG18,-2.5733654499054
KLHL24,-2.57689380645752
SLC2A12,-2.60384607315064
CYP2J2,-2.60861563682556
LINC01021,-2.62260985374451
RP11-367G18.1,-2.63300085067749
GNG7,-2.63494277000427
SALL4,-2.64746952056885
RBPMS,-2.66224074363709
ALPPL2,-2.67227816581726
AGR2,-2.70705413818359
PIK3IP1,-2.73590636253357
TTLL1,-2.78931951522827
ACKR3,-2.79162859916687
IFITM10,-2.80903601646423
NUPR1,-2.81236457824707
SCEL,-2.83550143241882
IL1RN,-2.84069609642029
IGFBP3,-2.86028742790222
CTSH,-2.86333012580872
GCNT1,-2.87065696716309
GALNT5,-2.88536524772644
STON1,-2.89092969894409
ZG16B,-2.8996365070343
ALDH3A1,-2.92489123344421
BTG2,-2.93337512016296
CCDC92,-2.93665838241577
PHGR1,-2.94219827651978
S100P,-2.95888328552246
LINC01268,-2.96574473381043
PLA2G10,-2.97218751907349
FAM134B,-2.9728410243988
FLRT3,-2.9862334728241
RP11-128M1.1,-2.99343395233154
LCN2,-3.03198218345642
MAB21L3,-3.04144883155823
PCSK9,-3.05035305023193
ANOS1,-3.0609085559845
SMPDL3A,-3.12535572052002
FOLR1,-3.17771029472351
NKX2-8,-3.17974638938904
C8orf4,-3.20819497108459
RP11-890B15.2,-3.20996069908142
RP11-138I17.1,-3.2276017665863
CLDN8,-3.28142237663269
TNNT3,-3.28634166717529
DEFB1,-3.29469275474548
MAP2K6,-3.34567260742188
KRT4,-3.44863271713257
CALML5,-3.46026086807251
ATOH8,-3.47436904907227
TNFSF10,-3.49451351165772
GBP2,-3.50085496902466
GPRC5C,-3.52076864242554
VILL,-3.62159609794617
CNGA1,-3.71981287002564
DAPK2,-3.77389717102051
SPATA17,-3.78560042381287
BEX4,-3.86897611618042
C1orf21,-3.92278838157654
SLC16A7,-3.92616510391235
TMPRSS4,-3.98340606689453
SLC7A8,-4.02378702163696
AC006262.5,-4.1052737236023
HPGD,-4.14279556274414
CRYAB,-4.20010232925415
RP1-124C6.1,-4.29289770126343
RNF128,-4.34326362609863
AC019349.5,-4.47295570373535
PPP2R2B,-4.48570346832275
MUC4,-4.486083984375
ST3GAL5,-4.49159479141235
PLCXD3,-4.60792827606201
EPB41L4A,-4.60968780517578
HBE1,-4.6778154373169
FABP4,-4.69181871414185
KRT13,-4.74732685089111
EPHB6,-4.78644227981567
ALDH1A1,-4.8070387840271
SEMA5A,-4.80838251113892
DIO2,-4.83516311645508
METTL7A,-4.91375684738159
MEF2C,-4.96057748794556
CFH,-5.00533628463745
SEPP1,-5.04122495651245
ZMYM2,-5.53228187561035
IVL,-5.88592052459717
SPTSSB,-5.97583484649658
BCAS1,-6.01505565643311
PCSK5,-6.16170787811279
TMPRSS11E,-6.51246500015259
ZSCAN18,-6.9662184715271
LINC01419,-7.39419031143189
AC006262.4,-24.973711013794
SULT1E1,-25.032922744751
SPRR1B,-26.3894863128662
